Date,CPI,Reverse-CPI
1/1/1947,21.48,239.927
2/1/1947,21.62,239.828
3/1/1947,22,239.41
4/1/1947,22,238.89
5/1/1947,21.95,238.302
6/1/1947,22.08,238.107
7/1/1947,22.23,238.041
8/1/1947,22.4,237.949
9/1/1947,22.84,237.92
10/1/1947,22.91,237.734
11/1/1947,23.06,237.707
12/1/1947,23.41,237.703
1/1/1948,23.68,237.651
2/1/1948,23.67,237.51
3/1/1948,23.5,237.489
4/1/1948,23.82,237.423
5/1/1948,24.01,237.261
6/1/1948,24.15,237.259
7/1/1948,24.4,237.163
8/1/1948,24.43,237.016
9/1/1948,24.36,236.876
10/1/1948,24.31,236.803
11/1/1948,24.16,236.495
12/1/1948,24.05,236.464
1/1/1949,24.01,236.197
2/1/1949,23.91,235.897
3/1/1949,23.91,235.859
4/1/1949,23.92,235.621
5/1/1949,23.91,235.436
6/1/1949,23.92,235.415
7/1/1949,23.7,234.954
8/1/1949,23.7,234.847
9/1/1949,23.75,234.21
10/1/1949,23.67,233.799
11/1/1949,23.7,233.642
12/1/1949,23.61,233.249
1/1/1950,23.51,233.005
2/1/1950,23.61,232.749
3/1/1950,23.64,232.357
4/1/1950,23.65,232.313
5/1/1950,23.77,231.895
6/1/1950,23.88,231.856
7/1/1950,24.07,231.655
8/1/1950,24.2,231.641
9/1/1950,24.34,231.278
10/1/1950,24.5,231.272
11/1/1950,24.6,230.987
12/1/1950,24.98,229.844
1/1/1951,25.38,229.286
2/1/1951,25.83,228.894
3/1/1951,25.88,228.722
4/1/1951,25.92,228.506
5/1/1951,25.99,228.475
6/1/1951,25.93,228.377
7/1/1951,25.91,227.86
8/1/1951,25.86,227.223
9/1/1951,26.03,227.169
10/1/1951,26.16,226.75
11/1/1951,26.32,226.597
12/1/1951,26.47,226.106
1/1/1952,26.45,225.395
2/1/1952,26.41,224.806
3/1/1952,26.39,224.806
4/1/1952,26.46,224.093
5/1/1952,26.47,223.046
6/1/1952,26.53,221.898
7/1/1952,26.68,221.187
8/1/1952,26.69,220.472
9/1/1952,26.63,219.59
10/1/1952,26.69,219.035
11/1/1952,26.69,219.016
12/1/1952,26.71,218.877
1/1/1953,26.64,218.69
2/1/1953,26.59,218.275
3/1/1953,26.63,217.923
4/1/1953,26.69,217.605
5/1/1953,26.7,217.488
6/1/1953,26.77,217.463
7/1/1953,26.79,217.403
8/1/1953,26.85,217.353
9/1/1953,26.89,217.347
10/1/1953,26.95,217.29
11/1/1953,26.85,217.281
12/1/1953,26.87,217.234
1/1/1954,26.94,217.199
2/1/1954,26.99,216.995
3/1/1954,26.93,216.509
4/1/1954,26.86,215.861
5/1/1954,26.93,215.445
6/1/1954,26.94,215.208
7/1/1954,26.86,214.79
8/1/1954,26.85,214.726
9/1/1954,26.81,213.942
10/1/1954,26.72,213.448
11/1/1954,26.78,213.153
12/1/1954,26.77,213.022
1/1/1955,26.77,212.709
2/1/1955,26.82,212.705
3/1/1955,26.79,212.687
4/1/1955,26.79,212.495
5/1/1955,26.77,212.174
6/1/1955,26.71,211.933
7/1/1955,26.76,211.445
8/1/1955,26.72,211.398
9/1/1955,26.85,210.834
10/1/1955,26.82,209.19
11/1/1955,26.88,208.547
12/1/1955,26.87,207.667
1/1/1956,26.83,207.603
2/1/1956,26.86,207.234
3/1/1956,26.89,206.755
4/1/1956,26.93,205.904
5/1/1956,27.03,205.288
6/1/1956,27.15,204.226
7/1/1956,27.29,203.8
8/1/1956,27.31,203.437
9/1/1956,27.35,203.1
10/1/1956,27.51,202.9
11/1/1956,27.51,202.8
12/1/1956,27.63,202
1/1/1957,27.67,201.9
2/1/1957,27.8,201.8
3/1/1957,27.86,201.3
4/1/1957,27.93,200.7
5/1/1957,28,199.7
6/1/1957,28.11,199.4
7/1/1957,28.19,199.3
8/1/1957,28.28,199.1
9/1/1957,28.32,198.8
10/1/1957,28.32,198.1
11/1/1957,28.41,198.1
12/1/1957,28.47,196.1
1/1/1958,28.64,194.9
2/1/1958,28.7,193.7
3/1/1958,28.87,193.7
4/1/1958,28.94,193.6
5/1/1958,28.94,193.1
6/1/1958,28.91,192.4
7/1/1958,28.89,191.7
8/1/1958,28.94,191.7
9/1/1958,28.91,191.6
10/1/1958,28.91,190.8
11/1/1958,28.95,189.8
12/1/1958,28.97,189.2
1/1/1959,29.01,189.1
2/1/1959,29,188.9
3/1/1959,28.97,188.2
4/1/1959,28.98,187.4
5/1/1959,29.04,187.1
6/1/1959,29.11,186.7
7/1/1959,29.15,186.3
8/1/1959,29.18,185.5
9/1/1959,29.25,185.1
10/1/1959,29.35,185
11/1/1959,29.35,184.9
12/1/1959,29.41,184.5
1/1/1960,29.37,183.9
2/1/1960,29.41,183.7
3/1/1960,29.41,183.6
4/1/1960,29.54,183.2
5/1/1960,29.57,183.1
6/1/1960,29.61,182.9
7/1/1960,29.55,182.6
8/1/1960,29.61,181.8
9/1/1960,29.61,181.5
10/1/1960,29.75,181.2
11/1/1960,29.78,180.8
12/1/1960,29.81,180.5
1/1/1961,29.84,180
2/1/1961,29.84,179.6
3/1/1961,29.84,179.5
4/1/1961,29.81,179.3
5/1/1961,29.84,178.5
6/1/1961,29.84,178.1
7/1/1961,29.92,178
8/1/1961,29.94,177.7
9/1/1961,29.98,177.7
10/1/1961,29.98,177.6
11/1/1961,29.98,177.5
12/1/1961,30.01,177.4
1/1/1962,30.04,177.4
2/1/1962,30.11,177.4
3/1/1962,30.17,177.3
4/1/1962,30.21,176.4
5/1/1962,30.24,176.1
6/1/1962,30.21,176
7/1/1962,30.22,175.6
8/1/1962,30.28,174.6
9/1/1962,30.42,174.2
10/1/1962,30.38,173.9
11/1/1962,30.38,173.6
12/1/1962,30.38,172.7
1/1/1963,30.44,172.7
2/1/1963,30.48,172.2
3/1/1963,30.51,171.2
4/1/1963,30.48,171
5/1/1963,30.51,170.9
6/1/1963,30.61,170
7/1/1963,30.69,169.3
8/1/1963,30.75,168.8
9/1/1963,30.72,168.4
10/1/1963,30.75,168.1
11/1/1963,30.78,167.8
12/1/1963,30.88,167.1
1/1/1964,30.94,166.7
2/1/1964,30.91,166
3/1/1964,30.94,166
4/1/1964,30.95,165.9
5/1/1964,30.98,164.8
6/1/1964,31.01,164.7
7/1/1964,31.02,164.7
8/1/1964,31.05,164.4
9/1/1964,31.08,164.1
10/1/1964,31.12,163.9
11/1/1964,31.21,163.5
12/1/1964,31.25,163.4
1/1/1965,31.28,163.2
2/1/1965,31.28,162.8
3/1/1965,31.31,162.6
4/1/1965,31.38,162.2
5/1/1965,31.48,162
6/1/1965,31.61,162
7/1/1965,31.58,162
8/1/1965,31.55,161.8
9/1/1965,31.62,161.7
10/1/1965,31.65,161.5
11/1/1965,31.75,161.2
12/1/1965,31.85,160.8
1/1/1966,31.88,160.4
2/1/1966,32.08,160.2
3/1/1966,32.18,159.9
4/1/1966,32.28,159.9
5/1/1966,32.35,159.8
6/1/1966,32.38,159.7
7/1/1966,32.45,159.4
8/1/1966,32.65,159.1
9/1/1966,32.75,158.7
10/1/1966,32.85,158.2
11/1/1966,32.88,157.7
12/1/1966,32.92,157.2
1/1/1967,32.9,157
2/1/1967,33,156.7
3/1/1967,33,156.4
4/1/1967,33.1,156.1
5/1/1967,33.1,155.5
6/1/1967,33.3,155
7/1/1967,33.4,154.7
8/1/1967,33.5,153.9
9/1/1967,33.6,153.7
10/1/1967,33.7,153.5
11/1/1967,33.9,153.1
12/1/1967,34,152.9
1/1/1968,34.1,152.6
2/1/1968,34.2,152.4
3/1/1968,34.3,152.1
4/1/1968,34.4,151.8
5/1/1968,34.5,151.2
6/1/1968,34.7,150.9
7/1/1968,34.9,150.5
8/1/1968,35,150.1
9/1/1968,35.1,149.8
10/1/1968,35.3,149.4
11/1/1968,35.4,149.3
12/1/1968,35.6,149
1/1/1969,35.7,148.4
2/1/1969,35.8,147.9
3/1/1969,36.1,147.5
4/1/1969,36.3,147.2
5/1/1969,36.4,147.1
6/1/1969,36.6,146.7
7/1/1969,36.8,146.3
8/1/1969,36.9,146.3
9/1/1969,37.1,146
10/1/1969,37.3,145.6
11/1/1969,37.5,145
12/1/1969,37.7,144.8
1/1/1970,37.9,144.5
2/1/1970,38.1,144.3
3/1/1970,38.3,144.2
4/1/1970,38.5,143.8
5/1/1970,38.6,143.3
6/1/1970,38.8,143.1
7/1/1970,38.9,142.8
8/1/1970,39,142.3
9/1/1970,39.2,142.1
10/1/1970,39.4,141.7
11/1/1970,39.6,141.1
12/1/1970,39.8,140.8
1/1/1971,39.9,140.5
2/1/1971,39.9,140.1
3/1/1971,40,139.7
4/1/1971,40.1,139.4
5/1/1971,40.3,139.1
6/1/1971,40.5,138.6
7/1/1971,40.6,138.3
8/1/1971,40.7,138.2
9/1/1971,40.8,137.8
10/1/1971,40.9,137.2
11/1/1971,41,137
12/1/1971,41.1,136.6
1/1/1972,41.2,136.2
2/1/1972,41.4,136
3/1/1972,41.4,135.6
4/1/1972,41.5,135.1
5/1/1972,41.6,134.8
6/1/1972,41.7,134.8
7/1/1972,41.8,134.7
8/1/1972,41.9,134.2
9/1/1972,42.1,133.7
10/1/1972,42.2,133.4
11/1/1972,42.4,132.5
12/1/1972,42.5,131.6
1/1/1973,42.7,130.5
2/1/1973,43,129.9
3/1/1973,43.4,129.1
4/1/1973,43.7,128.9
5/1/1973,43.9,128.6
6/1/1973,44.2,128
7/1/1973,44.2,127.5
8/1/1973,45,126.3
9/1/1973,45.2,125.9
10/1/1973,45.6,125.4
11/1/1973,45.9,124.8
12/1/1973,46.3,124.5
1/1/1974,46.8,124.5
2/1/1974,47.3,124.1
3/1/1974,47.8,123.7
4/1/1974,48.1,123.1
5/1/1974,48.6,122.2
6/1/1974,49,121.6
7/1/1974,49.3,121.2
8/1/1974,49.9,120.7
9/1/1974,50.6,120.3
10/1/1974,51,119.9
11/1/1974,51.5,119.5
12/1/1974,51.9,119
1/1/1975,52.3,118.5
2/1/1975,52.6,118
3/1/1975,52.8,117.5
4/1/1975,53,117.2
5/1/1975,53.1,116.5
6/1/1975,53.5,116.2
7/1/1975,54,116
8/1/1975,54.2,115.6
9/1/1975,54.6,115.4
10/1/1975,54.9,115
11/1/1975,55.3,114.7
12/1/1975,55.6,114.3
1/1/1976,55.8,113.8
2/1/1976,55.9,113.5
3/1/1976,56,113
4/1/1976,56.1,112.7
5/1/1976,56.4,112.2
6/1/1976,56.7,111.8
7/1/1976,57,111.4
8/1/1976,57.3,110.8
9/1/1976,57.6,110.4
10/1/1976,57.9,110.2
11/1/1976,58.1,110
12/1/1976,58.4,109.9
1/1/1977,58.7,109.7
2/1/1977,59.3,109.6
3/1/1977,59.6,109.5
4/1/1977,60,109.5
5/1/1977,60.2,109.4
6/1/1977,60.5,109.1
7/1/1977,60.8,109
8/1/1977,61.1,109
9/1/1977,61.3,108.7
10/1/1977,61.6,108.5
11/1/1977,62,108.1
12/1/1977,62.3,107.9
1/1/1978,62.7,107.7
2/1/1978,63,107.5
3/1/1978,63.4,107.2
4/1/1978,63.9,107
5/1/1978,64.5,106.8
6/1/1978,65,106.3
7/1/1978,65.5,105.7
8/1/1978,65.9,105.5
9/1/1978,66.5,105.3
10/1/1978,67.1,105.1
11/1/1978,67.5,104.7
12/1/1978,67.9,104.4
1/1/1979,68.5,104.1
2/1/1979,69.2,103.7
3/1/1979,69.9,103.5
4/1/1979,70.6,103.3
5/1/1979,71.4,102.9
6/1/1979,72.2,102.6
7/1/1979,73,102.1
8/1/1979,73.7,101.4
9/1/1979,74.4,101.1
10/1/1979,75.2,100.8
11/1/1979,76,100.4
12/1/1979,76.9,100.1
1/1/1980,78,99.8
2/1/1980,79,99.4
3/1/1980,80.1,99.2
4/1/1980,80.9,98.8
5/1/1980,81.7,98.1
6/1/1980,82.5,98.1
7/1/1980,82.6,98
8/1/1980,83.2,98
9/1/1980,83.9,97.9
10/1/1980,84.7,97.7
11/1/1980,85.6,97.7
12/1/1980,86.4,97.7
1/1/1981,87.2,97.5
2/1/1981,88,97
3/1/1981,88.6,95.9
4/1/1981,89.1,95
5/1/1981,89.7,94.7
6/1/1981,90.5,94.7
7/1/1981,91.5,94.4
8/1/1981,92.2,94.1
9/1/1981,93.1,93.8
10/1/1981,93.4,93.4
11/1/1981,93.8,93.1
12/1/1981,94.1,92.2
1/1/1982,94.4,91.5
2/1/1982,94.7,90.5
3/1/1982,94.7,89.7
4/1/1982,95,89.1
5/1/1982,95.9,88.6
6/1/1982,97,88
7/1/1982,97.5,87.2
8/1/1982,97.7,86.4
9/1/1982,97.7,85.6
10/1/1982,98.1,84.7
11/1/1982,98,83.9
12/1/1982,97.7,83.2
1/1/1983,97.9,82.6
2/1/1983,98,82.5
3/1/1983,98.1,81.7
4/1/1983,98.8,80.9
5/1/1983,99.2,80.1
6/1/1983,99.4,79
7/1/1983,99.8,78
8/1/1983,100.1,76.9
9/1/1983,100.4,76
10/1/1983,100.8,75.2
11/1/1983,101.1,74.4
12/1/1983,101.4,73.7
1/1/1984,102.1,73
2/1/1984,102.6,72.2
3/1/1984,102.9,71.4
4/1/1984,103.3,70.6
5/1/1984,103.5,69.9
6/1/1984,103.7,69.2
7/1/1984,104.1,68.5
8/1/1984,104.4,67.9
9/1/1984,104.7,67.5
10/1/1984,105.1,67.1
11/1/1984,105.3,66.5
12/1/1984,105.5,65.9
1/1/1985,105.7,65.5
2/1/1985,106.3,65
3/1/1985,106.8,64.5
4/1/1985,107,63.9
5/1/1985,107.2,63.4
6/1/1985,107.5,63
7/1/1985,107.7,62.7
8/1/1985,107.9,62.3
9/1/1985,108.1,62
10/1/1985,108.5,61.6
11/1/1985,109,61.3
12/1/1985,109.5,61.1
1/1/1986,109.9,60.8
2/1/1986,109.7,60.5
3/1/1986,109.1,60.2
4/1/1986,108.7,60
5/1/1986,109,59.6
6/1/1986,109.4,59.3
7/1/1986,109.5,58.7
8/1/1986,109.6,58.4
9/1/1986,110,58.1
10/1/1986,110.2,57.9
11/1/1986,110.4,57.6
12/1/1986,110.8,57.3
1/1/1987,111.4,57
2/1/1987,111.8,56.7
3/1/1987,112.2,56.4
4/1/1987,112.7,56.1
5/1/1987,113,56
6/1/1987,113.5,55.9
7/1/1987,113.8,55.8
8/1/1987,114.3,55.6
9/1/1987,114.7,55.3
10/1/1987,115,54.9
11/1/1987,115.4,54.6
12/1/1987,115.6,54.2
1/1/1988,116,54
2/1/1988,116.2,53.5
3/1/1988,116.5,53.1
4/1/1988,117.2,53
5/1/1988,117.5,52.8
6/1/1988,118,52.6
7/1/1988,118.5,52.3
8/1/1988,119,51.9
9/1/1988,119.5,51.5
10/1/1988,119.9,51
11/1/1988,120.3,50.6
12/1/1988,120.7,49.9
1/1/1989,121.2,49.3
2/1/1989,121.6,49
3/1/1989,122.2,48.6
4/1/1989,123.1,48.1
5/1/1989,123.7,47.8
6/1/1989,124.1,47.3
7/1/1989,124.5,46.8
8/1/1989,124.5,46.3
9/1/1989,124.8,45.9
10/1/1989,125.4,45.6
11/1/1989,125.9,45.2
12/1/1989,126.3,45
1/1/1990,127.5,44.2
2/1/1990,128,44.2
3/1/1990,128.6,43.9
4/1/1990,128.9,43.7
5/1/1990,129.1,43.4
6/1/1990,129.9,43
7/1/1990,130.5,42.7
8/1/1990,131.6,42.5
9/1/1990,132.5,42.4
10/1/1990,133.4,42.2
11/1/1990,133.7,42.1
12/1/1990,134.2,41.9
1/1/1991,134.7,41.8
2/1/1991,134.8,41.7
3/1/1991,134.8,41.6
4/1/1991,135.1,41.5
5/1/1991,135.6,41.4
6/1/1991,136,41.4
7/1/1991,136.2,41.2
8/1/1991,136.6,41.1
9/1/1991,137,41
10/1/1991,137.2,40.9
11/1/1991,137.8,40.8
12/1/1991,138.2,40.7
1/1/1992,138.3,40.6
2/1/1992,138.6,40.5
3/1/1992,139.1,40.3
4/1/1992,139.4,40.1
5/1/1992,139.7,40
6/1/1992,140.1,39.9
7/1/1992,140.5,39.9
8/1/1992,140.8,39.8
9/1/1992,141.1,39.6
10/1/1992,141.7,39.4
11/1/1992,142.1,39.2
12/1/1992,142.3,39
1/1/1993,142.8,38.9
2/1/1993,143.1,38.8
3/1/1993,143.3,38.6
4/1/1993,143.8,38.5
5/1/1993,144.2,38.3
6/1/1993,144.3,38.1
7/1/1993,144.5,37.9
8/1/1993,144.8,37.7
9/1/1993,145,37.5
10/1/1993,145.6,37.3
11/1/1993,146,37.1
12/1/1993,146.3,36.9
1/1/1994,146.3,36.8
2/1/1994,146.7,36.6
3/1/1994,147.1,36.4
4/1/1994,147.2,36.3
5/1/1994,147.5,36.1
6/1/1994,147.9,35.8
7/1/1994,148.4,35.7
8/1/1994,149,35.6
9/1/1994,149.3,35.4
10/1/1994,149.4,35.3
11/1/1994,149.8,35.1
12/1/1994,150.1,35
1/1/1995,150.5,34.9
2/1/1995,150.9,34.7
3/1/1995,151.2,34.5
4/1/1995,151.8,34.4
5/1/1995,152.1,34.3
6/1/1995,152.4,34.2
7/1/1995,152.6,34.1
8/1/1995,152.9,34
9/1/1995,153.1,33.9
10/1/1995,153.5,33.7
11/1/1995,153.7,33.6
12/1/1995,153.9,33.5
1/1/1996,154.7,33.4
2/1/1996,155,33.3
3/1/1996,155.5,33.1
4/1/1996,156.1,33.1
5/1/1996,156.4,33
6/1/1996,156.7,33
7/1/1996,157,32.92
8/1/1996,157.2,32.9
9/1/1996,157.7,32.88
10/1/1996,158.2,32.85
11/1/1996,158.7,32.75
12/1/1996,159.1,32.65
1/1/1997,159.4,32.45
2/1/1997,159.7,32.38
3/1/1997,159.8,32.35
4/1/1997,159.9,32.28
5/1/1997,159.9,32.18
6/1/1997,160.2,32.08
7/1/1997,160.4,31.88
8/1/1997,160.8,31.85
9/1/1997,161.2,31.75
10/1/1997,161.5,31.65
11/1/1997,161.7,31.62
12/1/1997,161.8,31.61
1/1/1998,162,31.58
2/1/1998,162,31.55
3/1/1998,162,31.48
4/1/1998,162.2,31.38
5/1/1998,162.6,31.31
6/1/1998,162.8,31.28
7/1/1998,163.2,31.28
8/1/1998,163.4,31.25
9/1/1998,163.5,31.21
10/1/1998,163.9,31.12
11/1/1998,164.1,31.08
12/1/1998,164.4,31.05
1/1/1999,164.7,31.02
2/1/1999,164.7,31.01
3/1/1999,164.8,30.98
4/1/1999,165.9,30.95
5/1/1999,166,30.94
6/1/1999,166,30.94
7/1/1999,166.7,30.91
8/1/1999,167.1,30.88
9/1/1999,167.8,30.78
10/1/1999,168.1,30.75
11/1/1999,168.4,30.75
12/1/1999,168.8,30.72
1/1/2000,169.3,30.69
2/1/2000,170,30.61
3/1/2000,171,30.51
4/1/2000,170.9,30.51
5/1/2000,171.2,30.48
6/1/2000,172.2,30.48
7/1/2000,172.7,30.44
8/1/2000,172.7,30.42
9/1/2000,173.6,30.38
10/1/2000,173.9,30.38
11/1/2000,174.2,30.38
12/1/2000,174.6,30.28
1/1/2001,175.6,30.24
2/1/2001,176,30.22
3/1/2001,176.1,30.21
4/1/2001,176.4,30.21
5/1/2001,177.3,30.17
6/1/2001,177.7,30.11
7/1/2001,177.4,30.04
8/1/2001,177.4,30.01
9/1/2001,178.1,29.98
10/1/2001,177.6,29.98
11/1/2001,177.5,29.98
12/1/2001,177.4,29.94
1/1/2002,177.7,29.92
2/1/2002,178,29.84
3/1/2002,178.5,29.84
4/1/2002,179.3,29.84
5/1/2002,179.5,29.84
6/1/2002,179.6,29.84
7/1/2002,180,29.81
8/1/2002,180.5,29.81
9/1/2002,180.8,29.78
10/1/2002,181.2,29.75
11/1/2002,181.5,29.61
12/1/2002,181.8,29.61
1/1/2003,182.6,29.61
2/1/2003,183.6,29.57
3/1/2003,183.9,29.55
4/1/2003,183.2,29.54
5/1/2003,182.9,29.41
6/1/2003,183.1,29.41
7/1/2003,183.7,29.41
8/1/2003,184.5,29.37
9/1/2003,185.1,29.35
10/1/2003,184.9,29.35
11/1/2003,185,29.25
12/1/2003,185.5,29.18
1/1/2004,186.3,29.15
2/1/2004,186.7,29.11
3/1/2004,187.1,29.04
4/1/2004,187.4,29.01
5/1/2004,188.2,29
6/1/2004,188.9,28.98
7/1/2004,189.1,28.97
8/1/2004,189.2,28.97
9/1/2004,189.8,28.95
10/1/2004,190.8,28.94
11/1/2004,191.7,28.94
12/1/2004,191.7,28.94
1/1/2005,191.6,28.91
2/1/2005,192.4,28.91
3/1/2005,193.1,28.91
4/1/2005,193.7,28.89
5/1/2005,193.6,28.87
6/1/2005,193.7,28.7
7/1/2005,194.9,28.64
8/1/2005,196.1,28.47
9/1/2005,198.8,28.41
10/1/2005,199.1,28.32
11/1/2005,198.1,28.32
12/1/2005,198.1,28.28
1/1/2006,199.3,28.19
2/1/2006,199.4,28.11
3/1/2006,199.7,28
4/1/2006,200.7,27.93
5/1/2006,201.3,27.86
6/1/2006,201.8,27.8
7/1/2006,202.9,27.67
8/1/2006,203.8,27.63
9/1/2006,202.8,27.51
10/1/2006,201.9,27.51
11/1/2006,202,27.35
12/1/2006,203.1,27.31
1/1/2007,203.437,27.29
2/1/2007,204.226,27.15
3/1/2007,205.288,27.03
4/1/2007,205.904,26.99
5/1/2007,206.755,26.95
6/1/2007,207.234,26.94
7/1/2007,207.603,26.94
8/1/2007,207.667,26.93
9/1/2007,208.547,26.93
10/1/2007,209.19,26.93
11/1/2007,210.834,26.89
12/1/2007,211.445,26.89
1/1/2008,212.174,26.88
2/1/2008,212.687,26.87
3/1/2008,213.448,26.87
4/1/2008,213.942,26.86
5/1/2008,215.208,26.86
6/1/2008,217.463,26.86
7/1/2008,219.016,26.85
8/1/2008,218.69,26.85
9/1/2008,218.877,26.85
10/1/2008,216.995,26.85
11/1/2008,213.153,26.83
12/1/2008,211.398,26.82
1/1/2009,211.933,26.82
2/1/2009,212.705,26.81
3/1/2009,212.495,26.79
4/1/2009,212.709,26.79
5/1/2009,213.022,26.79
6/1/2009,214.79,26.78
7/1/2009,214.726,26.77
8/1/2009,215.445,26.77
9/1/2009,215.861,26.77
10/1/2009,216.509,26.77
11/1/2009,217.234,26.76
12/1/2009,217.347,26.72
1/1/2010,217.488,26.72
2/1/2010,217.281,26.71
3/1/2010,217.353,26.71
4/1/2010,217.403,26.7
5/1/2010,217.29,26.69
6/1/2010,217.199,26.69
7/1/2010,217.605,26.69
8/1/2010,217.923,26.69
9/1/2010,218.275,26.68
10/1/2010,219.035,26.64
11/1/2010,219.59,26.63
12/1/2010,220.472,26.63
1/1/2011,221.187,26.59
2/1/2011,221.898,26.53
3/1/2011,223.046,26.47
4/1/2011,224.093,26.47
5/1/2011,224.806,26.46
6/1/2011,224.806,26.45
7/1/2011,225.395,26.41
8/1/2011,226.106,26.39
9/1/2011,226.597,26.32
10/1/2011,226.75,26.16
11/1/2011,227.169,26.03
12/1/2011,227.223,25.99
1/1/2012,227.86,25.93
2/1/2012,228.377,25.92
3/1/2012,228.894,25.91
4/1/2012,229.286,25.88
5/1/2012,228.722,25.86
6/1/2012,228.506,25.83
7/1/2012,228.475,25.38
8/1/2012,229.844,24.98
9/1/2012,230.987,24.6
10/1/2012,231.655,24.5
11/1/2012,231.278,24.43
12/1/2012,231.272,24.4
1/1/2013,231.641,24.36
2/1/2013,233.005,24.34
3/1/2013,232.313,24.31
4/1/2013,231.856,24.2
5/1/2013,231.895,24.16
6/1/2013,232.357,24.15
7/1/2013,232.749,24.07
8/1/2013,233.249,24.05
9/1/2013,233.642,24.01
10/1/2013,233.799,24.01
11/1/2013,234.21,23.92
12/1/2013,234.847,23.92
1/1/2014,235.436,23.91
2/1/2014,235.621,23.91
3/1/2014,235.897,23.91
4/1/2014,236.495,23.88
5/1/2014,236.803,23.82
6/1/2014,237.016,23.77
7/1/2014,237.259,23.75
8/1/2014,237.163,23.7
9/1/2014,237.51,23.7
10/1/2014,237.651,23.7
11/1/2014,237.261,23.68
12/1/2014,236.464,23.67
1/1/2015,234.954,23.67
2/1/2015,235.415,23.65
3/1/2015,235.859,23.64
4/1/2015,236.197,23.61
5/1/2015,236.876,23.61
6/1/2015,237.423,23.51
7/1/2015,237.734,23.5
8/1/2015,237.703,23.41
9/1/2015,237.489,23.06
10/1/2015,237.949,22.91
11/1/2015,238.302,22.84
12/1/2015,238.041,22.4
1/1/2016,238.107,22.23
2/1/2016,237.707,22.08
3/1/2016,237.92,22
4/1/2016,238.89,22
5/1/2016,239.41,21.95
6/1/2016,239.927,21.62
7/1/2016,239.828,21.48
